1;Alicja;Платье;8383002;бежевый;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;408,5;817;;;;8383002(1).jpg,8383002(2).jpg,8383002(3).jpg,8383002(4).jpg,8383002(5).jpg; 
2;Alicja;Гольф;8383006;коралловый;S;42;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383006(1).jpg,8383006(2).jpg; 
;Alicja;Гольф;8383006;коралловый;M;44;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383006(1).jpg,8383006(2).jpg; 
;Alicja;Гольф;8383006;коралловый;L;46;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383006(1).jpg,8383006(2).jpg; 
;Alicja;Гольф;8383006;коралловый;XL;48;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383006(1).jpg,8383006(2).jpg; 
;Alicja;Гольф;8383006;коралловый;3XL;52;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383006(1).jpg,8383006(2).jpg; 
3;Alicja;Гольф;8383008;черный;L;46;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383008(1).jpg,8383008(2).jpg; 
;Alicja;Гольф;8383008;черный;3XL;52;;Женский;блуза;вискоза 97%, эластан 3%;Украина;1;180,5;361;;;;8383008(1).jpg,8383008(2).jpg; 
4;Alicja;Брюки;8383009;стрелка;S;42;;Женский;брюки;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;316,35;632,7;;;;8383009(1).jpg,8383009(2).jpg,8383009(3).jpg; 
;Alicja;Брюки;8383009;стрелка;M;44;;Женский;брюки;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;316,35;632,7;;;;8383009(1).jpg,8383009(2).jpg,8383009(3).jpg; 
;Alicja;Брюки;8383009;стрелка;L;46;;Женский;брюки;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;316,35;632,7;;;;8383009(1).jpg,8383009(2).jpg,8383009(3).jpg; 
;Alicja;Брюки;8383009;стрелка;XL;48;;Женский;брюки;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;316,35;632,7;;;;8383009(1).jpg,8383009(2).jpg,8383009(3).jpg; 
;Alicja;Брюки;8383009;стрелка;2XL;50;;Женский;брюки;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;316,35;632,7;;;;8383009(1).jpg,8383009(2).jpg,8383009(3).jpg; 
5;Alicja;Туника;8383013;бирюзовый;M;44;;Женский;туника;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383013(1).jpg,8383013(2).jpg,8383013(3).jpg,8383013(4).jpg; 
;Alicja;Туника;8383013;бирюзовый;L;46;;Женский;туника;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383013(1).jpg,8383013(2).jpg,8383013(3).jpg,8383013(4).jpg; 
;Alicja;Туника;8383013;бирюзовый;XL;48;;Женский;туника;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383013(1).jpg,8383013(2).jpg,8383013(3).jpg,8383013(4).jpg; 
6;Alicja;Комбинезон;8383014;синий;S;42;;Женский;комбинезон;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;316,35;632,7;;;;8383014(1).jpg,8383014(2).jpg,8383014(3).jpg,8383014(4).jpg; 
;Alicja;Комбинезон;8383014;синий;M;44;;Женский;комбинезон;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;316,35;632,7;;;;8383014(1).jpg,8383014(2).jpg,8383014(3).jpg,8383014(4).jpg; 
;Alicja;Комбинезон;8383014;синий;L;46;;Женский;комбинезон;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;316,35;632,7;;;;8383014(1).jpg,8383014(2).jpg,8383014(3).jpg,8383014(4).jpg; 
;Alicja;Комбинезон;8383014;синий;XL;48;;Женский;комбинезон;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;316,35;632,7;;;;8383014(1).jpg,8383014(2).jpg,8383014(3).jpg,8383014(4).jpg; 
7;Alicja;Платье;8383016;серый и черный;3XL;52;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;228;456;;;;8383016(1).jpg,8383016(2).jpg,8383016(3).jpg,8383016(4).jpg; 
8;Alicja;Платье;8383018;бежевый;M;44;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383018(1).jpg,8383018(2).jpg,8383018(3).jpg,8383018(4).jpg,8383018(5).jpg; 
;Alicja;Платье;8383018;бежевый;2XL;50;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383018(1).jpg,8383018(2).jpg,8383018(3).jpg,8383018(4).jpg,8383018(5).jpg; 
9;Alicja;Платье;8383021;сиреневый и черный;S;42;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;270,75;541,5;;;;8383021(1).jpg,8383021(2).jpg,8383021(3).jpg,8383021(4).jpg; 
;Alicja;Платье;8383021;сиреневый и черный;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;270,75;541,5;;;;8383021(1).jpg,8383021(2).jpg,8383021(3).jpg,8383021(4).jpg; 
10;Alicja;Платье;8383022;коралловый и ассиметрия;M;44;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383022(1).jpg,8383022(2).jpg,8383022(3).jpg,8383022(4).jpg; 
;Alicja;Платье;8383022;коралловый и ассиметрия;L;46;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383022(1).jpg,8383022(2).jpg,8383022(3).jpg,8383022(4).jpg; 
;Alicja;Платье;8383022;коралловый и ассиметрия;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383022(1).jpg,8383022(2).jpg,8383022(3).jpg,8383022(4).jpg; 
;Alicja;Платье;8383022;коралловый и ассиметрия;2XL;50;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383022(1).jpg,8383022(2).jpg,8383022(3).jpg,8383022(4).jpg; 
11;Alicja;Платье;8383028;синее и полоса;L;46;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383028(1).jpg,8383028(2).jpg,8383028(3).jpg,8383028(4).jpg; 
;Alicja;Платье;8383028;синее и полоса;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383028(1).jpg,8383028(2).jpg,8383028(3).jpg,8383028(4).jpg; 
;Alicja;Платье;8383028;синее и полоса;2XL;50;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383028(1).jpg,8383028(2).jpg,8383028(3).jpg,8383028(4).jpg; 
12;Alicja;Брюки;8383033;черный и белый;M;44;;Женский;брюки;коттон 97%, эластан 3%;Украина ;1;316,35;632,7;;;;8383033(1).jpg,8383033(2).jpg,8383033(3).jpg,8383033(4).jpg; 
;Alicja;Брюки;8383033;черный и белый;L;46;;Женский;брюки;коттон 97%, эластан 3%;Украина ;1;316,35;632,7;;;;8383033(1).jpg,8383033(2).jpg,8383033(3).jpg,8383033(4).jpg; 
;Alicja;Брюки;8383033;черный и белый;XL;48;;Женский;брюки;коттон 97%, эластан 3%;Украина ;1;316,35;632,7;;;;8383033(1).jpg,8383033(2).jpg,8383033(3).jpg,8383033(4).jpg; 
13;Alicja;Платье;8383036;как на фото;M;44;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;2;358,15;716,3;;;;8383036(1).jpg,8383036(2).jpg,8383036(3).jpg,8383036(4).jpg; 
14;Alicja;Платье;8383037;серый и черный и синий;M;44;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383037(1).jpg,8383037(2).jpg,8383037(3).jpg,8383037(4).jpg; 
;Alicja;Платье;8383037;серый и черный и синий;L;46;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383037(1).jpg,8383037(2).jpg,8383037(3).jpg,8383037(4).jpg; 
;Alicja;Платье;8383037;серый и черный и синий;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383037(1).jpg,8383037(2).jpg,8383037(3).jpg,8383037(4).jpg; 
;Alicja;Платье;8383037;серый и черный и синий;2XL;50;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;358,15;716,3;;;;8383037(1).jpg,8383037(2).jpg,8383037(3).jpg,8383037(4).jpg; 
15;Alicja;Платье;8383038;бежевый и коралловый и черный;M;44;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;358,15;716,3;;;;8383038(1).jpg,8383038(2).jpg,8383038(3).jpg,8383038(4).jpg,8383038(5).jpg; 
;Alicja;Платье;8383038;бежевый и коралловый и черный;L;46;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;358,15;716,3;;;;8383038(1).jpg,8383038(2).jpg,8383038(3).jpg,8383038(4).jpg,8383038(5).jpg; 
;Alicja;Платье;8383038;бежевый и коралловый и черный;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;358,15;716,3;;;;8383038(1).jpg,8383038(2).jpg,8383038(3).jpg,8383038(4).jpg,8383038(5).jpg; 
16;Alicja;Пальто-пончо;8383039;рыжий;M;44;;Женский;верхняя одежда;шерсть100%;Украина ;1;720,1;1440,2;;;;8383039(1).jpg,8383039(2).jpg,8383039(3).jpg,8383039(4).jpg,8383039(5).jpg; 
;Alicja;Пальто-пончо;8383039;рыжий;L;46;;Женский;верхняя одежда;шерсть100%;Украина ;1;720,1;1440,2;;;;8383039(1).jpg,8383039(2).jpg,8383039(3).jpg,8383039(4).jpg,8383039(5).jpg; 
;Alicja;Пальто-пончо;8383039;рыжий;XL;48;;Женский;верхняя одежда;шерсть100%;Украина ;1;720,1;1440,2;;;;8383039(1).jpg,8383039(2).jpg,8383039(3).jpg,8383039(4).jpg,8383039(5).jpg; 
17;Alicja;Платье;8383049;бирюзовый;XL;48;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина ;1;270,75;541,5;;;;8383049(1).jpg,8383049(2).jpg,8383049(3).jpg,8383049(4).jpg; 
18;Alicja;Платье;8383050;как на фото;S;42;;Женский;платье;вискоза 70%, полиестер 27%, эластан 3%;Украина;1;270,75;541,5;;;;8383050(1).jpg,8383050(2).jpg,8383050(3).jpg,8383050(4).jpg; 
19;Alicja;Гольф;8383057;фуксия;M;44;;Женский;блуза;вискоза 97%, эластан 3%;Украина ;1;180,5;361;;;;8383057(1).jpg,8383057(2).jpg; 
